close,open,high,low,vol,predicted,SMA_20,STD_20,Upper_Band,Lower_Band,RSI
6618.0,6650.6,6653.5,6526.0,101930.0,-1.0,6614.844999999999,80.75490192086677,6776.354803841733,6453.335196158266,59.80892553330713
6239.1,6618.0,6622.5,6206.2,245280.0,1.0,6588.465000000001,109.57141518824275,6807.607830376486,6369.322169623516,25.588458618071428
6291.3,6239.2,6344.8,6206.8,147400.0,1.0,6566.55,122.88090297449854,6812.311805948997,6320.788194051003,31.28461287870563
6321.7,6291.3,6329.3,6282.8,94450.0,1.0,6547.43,129.90171223715285,6807.233424474306,6287.626575525695,34.649695387293306
6326.8,6321.6,6390.9,6300.0,99380.0,1.0,6534.5650000000005,138.5331777667147,6811.63135553343,6257.498644466571,32.73236282194851
6699.8,6326.8,7358.4,6300.2,443330.0,1.0,6547.3,141.55013989856022,6830.400279797121,6264.19972020288,53.69652945924134
6705.3,6712.4,6836.7,6645.4,155850.0,-1.0,6559.160000000001,144.47191823303746,6848.103836466075,6270.216163533926,56.55032878098131
6686.6,6718.9,6745.9,6637.8,136710.0,-1.0,6559.030000000001,144.34986409136874,6847.729728182738,6270.330271817264,57.68833849329205
6574.1,6690.1,6736.3,6530.6,134150.0,-1.0,6555.935,143.2722703366118,6842.479540673224,6269.390459326777,49.57878054883646
6512.0,6576.4,6603.2,6506.9,121440.0,1.0,6551.34,143.12660718486035,6837.593214369721,6265.086785630279,44.73095099908796
6572.2,6511.7,6593.7,6495.9,97770.0,1.0,6548.1900000000005,141.8716020693466,6831.933204138693,6264.446795861308,49.01512055578257
6583.0,6575.9,6643.1,6568.0,92940.0,-1.0,6546.93,141.42177715143595,6829.773554302872,6264.0864456971285,48.8520826500492
6555.8,6583.0,6612.7,6529.5,101570.0,-1.0,6547.225,141.43445152785864,6830.093903055717,6264.356096944283,45.21124389833361
6528.7,6558.6,6573.6,6500.5,108860.0,1.0,6548.27,141.20484970066073,6830.679699401322,6265.860300598679,44.89761805265356
6530.7,6531.2,6593.8,6522.6,98740.0,-1.0,6545.594999999999,140.99496248947074,6827.584924978941,6263.605075021058,46.25546881701981
6507.0,6532.5,6544.8,6491.5,97430.0,1.0,6538.99,139.47002658574476,6817.930053171489,6260.049946828511,66.52683528685995
6510.0,6507.0,6570.5,6498.5,97170.0,-1.0,6534.675,138.93760006047754,6812.550200120955,6256.799799879045,64.36358859845001
6494.2,6510.0,6534.0,6473.7,76720.0,-1.0,6528.835,138.01222018753106,6804.859440375062,6252.810559624938,61.55082362394535
6486.1,6494.6,6502.2,6461.2,93970.0,-1.0,6519.66,134.20878628401505,6788.07757256803,6251.24242743197,60.62424969987997
6335.0,6486.1,6498.4,6310.5,160520.0,-1.0,6503.870000000001,136.52512820582865,6776.920256411659,6230.819743588343,15.441455096627507
6325.7,6336.7,6469.9,6316.5,128210.0,1.0,6489.255,139.28199896928953,6767.818997938579,6210.691002061421,14.29646350639578
6365.9,6327.9,6405.7,6257.8,129060.0,1.0,6495.594999999999,129.86329847001707,6755.3215969400335,6235.868403059965,21.008859157476
6400.5,6365.9,6421.8,6354.2,124160.0,1.0,6501.055,122.9324653065854,6746.919930613171,6255.190069386829,31.734006734006726
6424.7,6400.5,6444.3,6390.9,135870.0,-1.0,6506.205,117.03954561122114,6740.284091222442,6272.125908777558,40.01829407729247
6386.2,6424.5,6429.5,6346.2,112840.0,1.0,6509.175,112.92882656106924,6735.032653122139,6283.317346877861,27.62271414821946
6478.2,6386.2,6508.9,6359.7,128760.0,-1.0,6498.094999999999,103.7384640386181,6705.571928077236,6290.618071922763,39.45249597423509
6459.7,6478.2,6489.2,6431.7,128510.0,1.0,6485.8150000000005,91.76514803985168,6669.345296079704,6302.284703920297,40.15570579799219
6502.8,6460.4,6509.6,6441.6,154870.0,1.0,6476.625,78.90058951842406,6634.426179036848,6318.823820963152,47.43106526482844
6565.3,6503.1,6594.3,6502.0,170760.0,-1.0,6476.185,78.35102038120434,6632.887040762408,6319.482959237591,53.06411618845204
6474.0,6565.3,6577.3,6466.3,159300.0,-1.0,6474.285,77.89622837323962,6630.077456746479,6318.492543253521,47.39006643467257
6412.0,6473.8,6496.1,6390.0,151600.0,1.0,6466.275,75.49747207365793,6617.269944147315,6315.280055852684,42.91087962962963
6427.1,6411.9,6461.7,6411.7,115870.0,1.0,6458.4800000000005,70.70777966604695,6599.895559332094,6317.064440667907,45.14120202751634
6446.1,6427.1,6451.7,6359.0,127400.0,-1.0,6452.995,66.91415926816536,6586.823318536331,6319.166681463669,47.14856002281153
6435.0,6445.0,6475.9,6409.4,130160.0,-1.0,6448.31,64.57397960590897,6577.457959211817,6319.162040788182,58.906305664410375
6429.2,6435.0,6466.8,6386.7,137600.0,-1.0,6443.235,61.6817577317734,6566.598515463546,6319.871484536453,59.27585588815198
5842.4,6428.9,6453.3,5619.2,438210.0,-1.0,6410.005,146.38453497206075,6702.774069944122,6117.235930055878,26.30149388863744
5718.9,5854.0,5878.5,5384.1,375860.0,-1.0,6370.45,210.69750953999176,6791.845019079983,5949.0549809200165,21.44293614881852
5636.2,5723.5,5747.7,5539.7,224120.0,-1.0,6327.55,264.62248880052977,6856.79497760106,5798.30502239894,18.507868040578344
5621.8,5636.2,5645.5,5561.4,156510.0,1.0,6284.335,304.8787857062596,6894.092571412519,5674.577428587481,18.871151653363786
5658.3,5621.0,5727.9,5615.5,158680.0,-1.0,6250.5,335.0198061702545,6920.539612340509,5580.460387659491,15.030282350934115
4883.8,5660.4,5662.5,4831.1,478260.0,-1.0,6178.405000000001,452.5243354608122,7083.453670921625,5273.356329078376,9.137582326401514
4524.6,4883.6,5013.4,4272.3,714080.0,1.0,6086.34,581.3407610180898,7249.02152203618,4923.658477963821,5.930315451791131
4638.7,4523.0,4743.7,4393.0,412740.0,-1.0,5998.25,659.4636030019017,7317.177206003804,4679.322793996196,8.044425087107996
4356.0,4646.4,4695.7,4346.7,261850.00000000003,1.0,5894.815,745.6576788136252,7386.13035762725,4403.499642372749,7.4254241376537635
4398.0,4360.9,4455.6,4223.7,348990.0,-1.0,5795.405000000001,806.7299512130747,7408.86490242615,4181.945097573851,9.18780902974791
3920.4,4397.3,4494.6,3821.5,382720.0,1.0,5667.515,891.1190116483276,7449.753023296656,3885.276976703345,7.222089491108889
4062.2,3920.3,4198.4,3634.2,619950.0,-1.0,5547.64,938.9200859442263,7425.480171888453,3669.799828111548,10.95423723261372
3837.0,4061.0,4179.0,3679.8,571040.0,1.0,5414.35,984.310651915199,7382.971303830398,3445.7286961696027,10.236316885025076
3866.5,3840.3,3920.6,3687.8,457270.0,1.0,5279.41,1003.0338027048048,7285.477605409609,3273.3423945903905,11.059109557817948
4265.4,3866.4,4391.8,3866.4,533040.0,1.0,5168.9800000000005,986.0269744362116,7141.033948872424,3196.926051127577,24.58583123831623
4296.5,4265.5,4440.1,4140.6,414460.0,-1.0,5063.205,958.7571535312832,6980.719307062566,3145.6906929374336,26.37366287954288
4039.7,4296.8,4340.6,3954.5,444520.0,1.0,4943.835,928.1407358545748,6800.11647170915,3087.5535282908504,24.9316961341582
4196.2,4038.7,4299.1,3967.1,316300.0,-1.0,4831.34,871.0705678102685,6573.481135620537,3089.198864379463,28.571428571428555
4160.4,4196.2,4316.1,4105.3,298630.0,-1.0,4717.61,795.9191832155867,6309.448366431173,3125.7716335688265,27.47992903749585
3897.8,4160.3,4177.0,3839.9,355100.0,1.0,4591.04,705.5572037684216,6002.154407536843,3179.925592463157,32.479209609780355
3958.5,3899.9,4082.9,3809.3,326710.0,-1.0,4496.844999999999,653.539328720354,5803.923657440708,3189.7663425592914,38.74686916073628
3771.6,3958.1,3974.1,3765.2,341600.0,-1.0,4399.4800000000005,605.158633052471,5609.797266104943,3189.1627338950584,33.24832888991924
3508.6,3771.4,3887.2,3505.7,467540.0,-1.0,4293.1,561.763163244964,5416.626326489928,3169.5736735100727,33.50334838810154
3422.2,3508.9,3626.6,3251.8,639330.0,1.0,4183.12,499.8468340139056,5182.813668027811,3183.426331972189,31.326546233925285
3430.4,3422.3,3507.7,3302.9,424400.0,1.0,4071.725,389.96253109489305,4851.650062189786,3291.799937810214,38.56956237753103
3567.5,3430.3,3677.6,3424.2,327930.0,-1.0,4005.91,355.2233913884535,4716.356782776907,3295.463217223093,38.43456305232151
3460.5,3566.9,3622.4,3412.7,394490.0,-1.0,3952.705,353.12937911589506,4658.96375823179,3246.4462417682103,40.682999257609495
3407.7,3460.4,3485.9,3349.9,418530.0,1.0,3891.155,334.0327804194936,4559.220560838987,3223.0894391610127,38.77580976612192
3466.1,3390.2,3510.2,3379.4,391170.0,-1.0,3846.6600000000008,328.07050333416987,4502.80100666834,3190.518993331661,26.53672283214938
3315.3,3466.2,3474.4,3284.8,435890.0,-1.0,3792.525,321.5693865945228,4435.663773189046,3149.3862268109547,23.088315962698857
3247.8,3315.4,3336.6,3199.1,445560.0,-1.0,3758.895,342.01295062435526,4442.92090124871,3074.869098751289,25.763604088878022
3228.7,3247.8,3282.3,3177.0,332950.0,1.0,3717.22,353.6918828585707,4424.603765717141,3009.836234282858,17.67025329145227
3247.9,3228.6,3305.0,3225.9,335690.0,1.0,3687.765,367.4537626122989,4422.672525224598,2952.857474775403,19.166047171724017
3526.1,3248.3,3597.4,3243.1,534780.0,1.0,3670.745,366.62176475869217,4403.988529517384,2937.501470482616,37.57105597538955
3668.0,3526.0,3683.1,3456.9,698530.0,1.0,3640.875,338.91215113101447,4318.699302262029,2963.050697737971,40.78655248969236
3687.1,3668.1,3924.7,3647.5,792400.0,1.0,3610.405,302.28007834324615,4214.965156686492,3005.844843313508,47.00078086178746
4076.0,3687.2,4140.3,3665.8,958580.0,-1.0,3612.22,305.089313239046,4222.398626478092,3002.041373521908,68.48690212433206
3850.9,4075.2,4153.1,3786.9,748760.0,1.0,3594.9549999999995,278.95332466587746,4152.861649331754,3037.0483506682444,62.8100161357796
3964.4,3850.9,3977.2,3803.7,554590.0,-1.0,3585.155,260.9017711405037,4106.958542281008,3063.3514577189926,65.01180703924435
3944.4,3964.3,4037.1,3904.6,572210.0,1.0,3587.485,264.03014635501705,4115.545292710034,3059.4247072899657,61.34216069816431
4026.1,3944.5,4208.2,3941.9,716290.0,-1.0,3590.865,269.407629468489,4129.680258936978,3052.0497410630223,67.28395061728395
3762.5,4025.6,4030.7,3676.5,670940.0,1.0,3590.41,269.0938241776788,4128.597648355358,3052.222351644642,59.60476448294531
3793.7,3762.8,3841.9,3680.3,567110.0,-1.0,3604.665,272.0669504968818,4148.798900993764,3060.531099006236,59.00098911968348
3586.9,3793.4,3822.6,3560.8,543440.0,1.0,3612.9,268.7254419624905,4150.350883924981,3075.449116075019,57.23957778014714
3861.6,3587.1,3900.3,3565.5,565240.0,-1.0,3634.46,270.6038732364475,4175.667746472895,3093.252253527105,64.73355736917907
3706.8,3861.6,3899.6,3696.0,505410.0,1.0,3641.425,270.58240086512603,4182.5898017302525,3100.260198269748,60.77432730878444
3815.0,3708.2,3837.7,3682.5,519170.0,-1.0,3659.15,269.71649735863275,4198.582994717266,3119.7170052827346,62.28712570958098
3709.4,3815.1,3819.6,3658.8,545830.0,1.0,3674.235,263.2728827962165,4200.7807655924325,3147.689234407567,54.29253899114796
3809.4,3709.5,3814.3,3664.4,469110.0,1.0,3691.4,260.1615146101577,4211.723029220316,3171.0769707796844,53.37760366902351
3873.8,3809.7,3894.8,3768.1,554470.0,-1.0,3719.325,247.32449359418408,4213.973987188368,3224.676012811632,54.36520925882628
3780.1,3874.1,3875.8,3753.0,450320.0,1.0,3745.94,221.17024973640008,4188.2804994728,3303.5995005272,41.97363424293386
3802.7,3780.5,3823.9,3720.0,488700.0,-1.0,3774.64,184.76442867961225,4144.168857359225,3405.111142640776,48.53120429058995
3785.4,3802.8,3846.7,3769.0,468450.0,1.0,3801.515,137.04310222868304,4075.6012044573663,3527.4287955426344,44.20561957788424
4004.1,3785.7,4034.1,3758.5,529890.0,-1.0,3825.415,127.85651610522793,4081.128032210456,3569.701967789544,51.7122698330752
3985.9,4004.3,4028.0,3945.5,500880.0,-1.0,3841.31,127.01459054205674,4095.339181084114,3587.280818915887,48.80342897964044
3971.0,3985.8,4070.5,3943.1,514080.00000000006,1.0,3855.505,124.7165690888869,4104.938138177774,3606.0718618222254,57.28460624694292
3978.0,3971.0,4014.2,3957.5,473420.0,-1.0,3850.605000000001,117.30235549767583,4085.209710995352,3616.000289004649,56.54986139739855
3603.7,3978.9,4007.7,3562.1,697310.0,1.0,3838.245,129.64396783027306,4097.532935660546,3578.957064339454,50.53353658536584
3616.5,3603.3,3655.7,3563.1,551640.0,-1.0,3820.85,135.0531376904665,4090.9562753809328,3550.743724619067,40.66285714285714
3597.2,3616.6,3633.9,3561.3,435060.0,-1.0,3803.49,140.53937039712085,4084.568740794242,3522.4112592057586,45.34409515717926
3490.2,3597.3,3617.6,3473.2,452790.0,1.0,3776.695,146.81010819579615,4070.315216391592,3483.0747836084074,36.18812723252253
3638.1,3490.4,3672.0,3490.4,539930.0,-1.0,3770.475,150.04284607383016,4070.56069214766,3470.38930785234,47.07331089401527
3571.3,3637.5,3660.8,3545.7,544850.0,1.0,3759.355000000001,156.34012339847678,4072.035246796954,3446.6747532030467,39.9527386277323
3588.0,3570.6,3644.1,3561.4,487340.0,1.0,3759.4100000000008,156.2764416365011,4071.962883273003,3446.8571167269984,37.434048540274354
3626.4,3588.1,3636.7,3554.8,525100.0,-1.0,3747.65,157.02951616625742,4061.709032332515,3433.590967667485,42.896755707551534
3605.6,3626.3,3627.9,3575.7,488160.0,1.0,3742.59,160.01718953727732,4062.624379074555,3422.555620925445,40.87584482918248
3677.8,3605.8,3715.2,3604.1,537060.0,-1.0,3735.73,159.69013778347022,4055.11027556694,3416.3497244330592,45.25991189427314
3542.3,3676.2,3699.1,3503.9,563310.0,-1.0,3727.375,165.40916373468855,4058.193327469377,3396.556672530623,28.047157254230868
3536.7,3542.7,3561.4,3505.4,394170.0,1.0,3713.7399999999993,169.4812872764506,4052.702574552901,3374.7774254470983,28.387220939184004
3580.1,3536.9,3607.9,3465.2,447700.0,-1.0,3699.055,167.59627076317943,4034.2475415263593,3363.8624584736413,31.69429615060412
3561.5,3580.1,3608.3,3532.8,445870.0,1.0,3688.125,169.15353933176172,4026.432078663524,3349.8179213364765,30.70508663022332
3574.3,3561.4,3587.0,3539.7,428600.0,-1.0,3676.705,168.7205490091103,4014.146098018221,3339.26390198178,47.95207578712736
3572.0,3574.3,3582.6,3542.2,448890.0,-1.0,3666.035,168.2318896956437,4002.498779391288,3329.5712206087123,46.85423441255479
3570.9,3572.0,3652.5,3556.1,432550.0,-1.0,3644.375,149.22907461539577,3942.833149230792,3345.9168507692084,48.09171382963287
3555.6,3570.9,3583.2,3509.2,464020.0,-1.0,3622.86,126.71991244696892,3876.2998248939375,3369.420175106062,55.47371945095413
3442.8,3555.8,3561.2,3395.7,620850.0,-1.0,3596.45,103.20423542940296,3802.858470858806,3390.0415291411937,32.6338253601281
3414.8,3442.8,3450.1,3368.2,585460.0,1.0,3568.2899999999995,62.37736515958351,3693.0447303191663,3443.5352696808327,35.05253104106976
3460.0,3414.6,3479.0,3394.2,600250.0,-1.0,3561.105,66.2404509506601,3693.58590190132,3428.6240980986795,38.405797101449295
3437.2,3460.0,3484.7,3427.0,477070.0,1.0,3552.1400000000003,70.35420460288611,3692.848409205773,3411.431590794228,32.363907531692774
3467.9,3437.7,3485.7,3415.3,481580.0,1.0,3545.675,71.91903982614988,3689.5130796523,3401.8369203477005,37.39703459637566
3502.5,3467.9,3514.5,3447.8,443600.0,-1.0,3546.29,71.47088402419224,3689.231768048384,3403.348231951616,32.76980538627875
3459.1,3502.3,3507.8,3431.3,451660.0,1.0,3537.34,70.57084085505204,3678.481681710104,3396.198318289896,40.01440230436868
3462.8,3459.0,3479.7,3437.1,503920.0,1.0,3531.9149999999995,71.97914372664279,3675.873287453285,3387.956712546714,41.08994453822046
3468.4,3463.0,3485.9,3450.3,460950.0,-1.0,3525.935,72.04251869584931,3670.020037391698,3381.849962608301,35.18174582117277
3404.3,3468.5,3478.0,3383.9,514210.00000000006,-1.0,3514.8300000000004,72.85450605606668,3660.5390121121336,3369.120987887867,31.39204545454551
3397.7,3404.9,3421.8,3390.3,471360.0,1.0,3504.435,74.04370171189346,3652.5224034237863,3356.347596576213,28.78423834694857
3661.7,3397.3,3721.1,3382.5,699230.0,-1.0,3503.63,72.1222726386813,3647.874545277363,3359.3854547226374,56.61602006195602
3661.4,3661.6,3675.3,3633.2,454800.0,1.0,3509.585,79.97288537234829,3669.530770744696,3349.639229255304,56.682912420617335
3679.0,3661.0,3680.6,3617.1,501900.0,-1.0,3516.7,88.39842222954795,3693.496844459096,3339.903155540904,59.08154253753312
3631.8,3678.8,3681.1,3623.8,517280.0,1.0,3519.285,91.06566326754354,3701.416326535087,3337.153673464913,65.39589442815249
3632.0,3631.8,3656.4,3594.4,545820.0,-1.0,3522.81,94.09966664765452,3711.009333295309,3334.610666704691,68.53242320819112
3611.5,3632.0,3663.5,3599.2,558020.0,-1.0,3524.67,95.52781408155263,3715.725628163105,3333.6143718368944,63.49545697487974
3592.6,3611.5,3624.5,3580.2,498140.0,1.0,3525.7,96.17386667707989,3718.04773335416,3333.35226664584,63.93972012917116
3604.7,3592.6,3648.3,3581.4,516210.00000000006,1.0,3527.3900000000003,97.30031589735964,3721.99063179472,3332.789368205281,62.69487750556791
3616.8,3604.7,3641.9,3599.7,485630.0,1.0,3530.45,99.17840119299989,3728.806802386,3332.093197614,61.06914584543871
3664.2,3616.8,3689.9,3607.9,580510.0,1.0,3541.5199999999995,101.21534936663546,3743.950698733271,3339.0893012667284,69.70978281760523
3896.0,3664.2,3903.7,3655.1,933150.0,1.0,3565.5800000000004,124.11090795625366,3813.801815912508,3317.358184087493,78.941742383752
3914.3,3896.4,3993.8,3863.7,1440000.0,1.0,3588.2950000000005,143.7845444993424,3875.8640889986855,3300.725911001316,79.29312836683748
3972.4,3914.3,3983.6,3881.2,698010.0,-1.0,3615.055,162.7382317680403,3940.53146353608,3289.5785364639187,87.61753410144351
3936.6,3972.0,4011.5,3909.2,668160.0,1.0,3638.49,173.80320359241992,3986.09640718484,3290.88359281516,84.35547622083388
3965.2,3937.4,3983.1,3931.7,649550.0,1.0,3661.625,185.17205335078464,4031.969106701569,3291.280893298431,77.6462014938969
4120.4,3965.2,4152.6,3939.4,727850.0,-1.0,3694.69,205.07730737465863,4104.844614749317,3284.5353852506823,82.60869565217389
3755.2,4120.5,4194.2,3738.7,977780.0,1.0,3709.31,197.97540224678653,4105.260804493573,3313.359195506428,53.62373977553738
3833.7,3755.7,3870.7,3753.8,765870.0,-1.0,3727.575,191.318689419232,4110.212378838463,3344.937621161536,59.32391244111941
3810.3,3833.5,3845.5,3775.0,2090000.0,1.0,3747.875,176.15018674277192,4100.175373485544,3395.574626514456,58.061307532326616
3814.6,3810.3,3836.4,3701.9,2820000.0,1.0,3768.72,156.0513228667434,4080.822645733487,3456.617354266513,59.31907864549876
3816.6,3814.6,3883.7,3783.3,2310000.0,1.0,3776.465,154.2942857182424,4085.053571436485,3467.876428563515,60.4399701715138
3821.9,3816.7,3855.8,3816.4,1740000.0,1.0,3784.49,152.15369272733972,4088.79738545468,3480.1826145453206,60.18761726078801
3823.1,3821.9,3843.2,3783.6,1610000.0,-1.0,3791.6950000000006,150.2959413082188,4092.286882616438,3491.103117383563,59.77632451900293
3809.5,3823.2,3836.6,3789.7,1510000.0,-1.0,3800.58,145.5227007071127,4091.625401414226,3509.534598585775,57.113482816018816
3715.9,3809.7,3828.4,3681.8,2850000.0,1.0,3804.775,141.56266930990142,4087.900338619803,3521.6496613801974,39.802966821424526
3857.2,3715.9,3873.2,3705.7,3820000.0,1.0,3817.06,134.3864278862979,4085.832855772596,3548.287144227404,47.16230990955171
3863.0,3857.2,3887.3,3816.7,2520000.0,1.0,3830.58,123.80096760117188,4078.181935202343,3582.978064797656,44.265045082826575
3875.1,3863.1,3907.4,3847.9,2600000.0,-1.0,3844.1,112.04119543151592,4068.182390863032,3620.017609136968,46.69390388130308
3865.9,3875.1,3929.0,3810.7,2960000.0,1.0,3856.555,98.4668711321994,4053.4887422643983,3659.621257735601,44.54814977489844
3944.3,3865.6,3964.0,3859.7,2480000.0,-1.0,3870.56,89.14645194720643,4048.852903894413,3692.267096105587,39.44117999760165
3915.2,3944.4,3944.5,3889.2,1890000.0,-1.0,3871.52,89.53735239397547,4050.5947047879504,3692.4452952120487,66.07071112896747
3870.3,3915.2,3935.5,3842.4,3190000.0,1.0,3869.32,88.96964946741411,4047.259298934828,3691.380701065172,53.9422662645412
3886.0,3870.3,3900.1,3817.1,2900000.0,-1.0,3865.0,85.74007845033945,4036.480156900679,3693.519843099321,58.29134720700985
3865.1,3885.9,3894.7,3847.4,2280000.0,1.0,3861.425,84.07192957309874,4029.5688591461976,3693.2811408538023,55.337138025787375
3879.0,3865.1,3914.7,3828.4,2860000.0,1.0,3857.115,80.61010955951335,4018.335219119027,3695.8947808809735,56.43298969072167
3924.3,3879.0,3935.7,3874.8,3110000.0,1.0,3847.31,54.644245616407865,3956.598491232816,3738.021508767185,59.75238095238097
4006.4,3924.4,4050.6,3923.7,3460000.0,-1.0,3859.87,60.87268076236453,3981.615361524729,3738.124638475271,65.12625845849152
3981.5,4006.4,4009.8,3956.3,1870000.0,1.0,3867.26,66.26141530282561,3999.782830605651,3734.7371693943487,63.93389500972133
3990.2,3981.5,4032.3,3958.5,2620000.0,1.0,3876.255,70.21490676215186,4016.684813524304,3735.825186475696,75.7655457448807
4017.0,3990.2,4029.9,3972.4,2990000.0,1.0,3886.375,75.26516545931194,4036.905330918624,3735.844669081376,69.12398276687412
4041.2,4017.0,4050.0,3985.3,3180000.0,-1.0,3897.605,80.85465501058471,4059.314310021169,3735.89568997883,70.42640990371387
3982.2,4041.2,4064.0,3923.8,3880000.0,1.0,3905.62,80.90029340937346,4067.4205868187473,3743.819413181253,61.08466156075346
3990.4,3982.2,4005.7,3971.8,2830000.0,1.0,3913.985,80.56737144864357,4075.119742897287,3752.850257102713,62.91225886745488
4002.5,3990.4,4018.2,3980.8,2000000.0,-1.0,3923.635,78.93577185906112,4081.506543718122,3765.7634562818776,56.99855699855696
3994.7,4002.6,4005.7,3967.0,2040000.0,-1.0,3937.575,63.41019239868523,4064.3953847973694,3810.754615202629,60.07604562737642
3937.0,3994.8,4000.5,3897.9,2860000.0,1.0,3941.565,60.531846990144345,4062.628693980289,3820.501306019712,58.18806776331939
3942.8,3937.1,3950.7,3899.9,2530000.0,1.0,3945.555,57.64165594462234,4060.838311889245,3830.271688110756,57.14645193759438
4041.7,3942.8,4043.3,3936.2,2780000.0,-1.0,3953.885,58.94726702326263,4071.779534046525,3835.9904659534745,68.573832562053
4025.6,4041.7,4041.7,4008.4,2110000.0,1.0,3961.87,57.19187557352023,4076.253751147041,3847.48624885296,65.34757118927973
4102.2,4025.7,4123.1,4022.6,3300000.0,1.0,3969.765,65.00384017025539,4099.772680340511,3839.7573196594894,67.47887600707406
4111.8,4103.7,4138.1,4057.1,2550000.0,-1.0,3979.595,70.91451840836648,4121.424036816733,3837.765963183267,62.07607699358388
4102.3,4111.8,4121.9,4082.2,2430000.0,1.0,3991.1950000000006,71.07017640137126,4133.335352802743,3849.054647197258,64.34679334916866
4145.1,4102.3,4159.1,4076.8,3220000.0,1.0,4004.15,74.42147044499727,4152.992940889994,3855.307059110005,67.01823774994511
4859.3,4145.1,4899.6,4143.5,14770000.0,1.0,4053.86,201.01813063040493,4455.896261260809,3651.82373873919,86.8621444201313
4968.7,4859.3,5278.4,4814.0,13830000.0,-1.0,4108.344999999999,282.35302553072205,4673.051051061443,3543.638948938555,87.77388612853304
4902.4,4968.7,5042.5,4789.2,1050000.0,1.0,4157.25,329.5577730679555,4816.365546135911,3498.1344538640888,87.25506072874494
5010.2,4902.5,5029.4,4888.3,851720.0,1.0,4207.4400000000005,378.2191962620203,4963.878392524041,3451.00160747596,88.2062041060992
5046.2,5010.0,5198.4,4947.9,952180.0,1.0,4260.675,417.6208049302165,5095.916609860433,3425.433390139567,88.4136915715863
5173.6,5046.1,5219.5,5033.7,841270.0,1.0,4319.845,459.0602041414079,5237.9654082828165,3401.7245917171845,89.8788985860226
5245.2,5173.5,5300.6,5060.5,928230.0,-1.0,4381.255,496.9979439489751,5375.250887897951,3387.25911210205,93.84048257372652
5158.4,5245.0,5245.9,5095.2,784620.0,1.0,4437.115,519.0599968110702,5475.23499362214,3398.99500637786,88.6395422759059
5307.8,5158.4,5404.1,5142.9,837510.0,-1.0,4503.395,542.0393396822706,5587.473679364541,3419.3163206354584,88.99291653834308
5022.6,5307.7,5337.0,4948.0,943490.0,1.0,4555.005,539.7594195809365,5634.523839161873,3475.486160838127,76.33942724294621
5054.2,5022.7,5080.5,4889.2,779140.0,-1.0,4607.59,534.3020345322451,5676.194069064491,3538.9859309355097,75.76315219744532
5051.8,5054.2,5093.4,5011.6,577160.0,1.0,4660.445000000001,522.6405612746744,5705.726122549349,3615.163877450652,75.5379265377092
5134.8,5052.0,5153.5,5010.7,566380.0,-1.0,4720.335,503.6610036575154,5727.657007315031,3713.012992684969,76.97371858508805
5032.3,5135.1,5168.0,4964.2,688200.0,1.0,4774.81,473.1320444376142,5721.074088875228,3828.545911124771,72.47669233887312
5180.9,5031.4,5198.4,5014.4,631050.0,1.0,4831.77,448.14205231451285,5728.054104629026,3935.4858953709754,61.42045454545453
5208.3,5182.1,5230.9,5165.5,806520.0,1.0,4890.905,412.8030299703035,5716.511059940607,4065.298940059393,59.03469079939669
5264.7,5208.3,5293.1,5205.0,727970.0,-1.0,4949.030000000001,376.1170941692854,5701.264188338571,4196.79581166143,63.764151660208206
5241.0,5264.8,5282.4,5192.1,787090.0,1.0,5005.49,325.1198222842408,5655.7296445684815,4355.250355431518,59.36688311688314
5290.2,5241.0,5327.0,5240.2,782320.0,-1.0,5064.885,251.63751765089492,5568.16003530179,4561.60996469821,59.79762287182783
5243.5,5290.2,5308.2,5189.8,811410.0,1.0,5119.805,131.5258848849436,5382.856769769887,4856.753230230113,53.00128810648346
5346.7,5248.2,5370.2,5170.2,920770.0,1.0,5144.175,125.74465720586284,5395.664314411726,4892.685685588274,54.242956274558985
5511.6,5346.5,5594.4,5291.4,900000.0,-1.0,5171.320000000001,143.25084586883116,5457.821691737663,4884.818308262338,63.85967665986505
5415.6,5511.2,5589.6,5346.8,994040.0,-1.0,5196.98,138.4275094352683,5473.835018870536,4920.124981129463,54.415137614678905
5209.1,5415.6,5528.2,5137.4,955360.0,1.0,5206.925,131.26177090086125,5469.448541801723,4944.401458198277,58.16478416951231
5298.3,5209.2,5469.3,5159.3,1030000.0,-1.0,5219.530000000001,127.05211156317584,5473.6342231263525,4965.425776873649,60.17337667750273
5265.9,5298.2,5318.1,5225.4,833130.0,1.0,5224.145,126.9722699731533,5478.089539946306,4970.200460053693,58.70537529478732
5302.3,5265.7,5332.5,5234.4,681410.0,-1.0,5227.0,128.10749187192084,5483.214983743842,4970.785016256158,57.07886062040402
5235.0,5302.4,5322.9,5188.9,775820.0,1.0,5230.83,127.08963310252842,5485.0092662050565,4976.650733794943,58.829166303684985
5320.8,5235.4,5336.6,5195.9,697420.0,1.0,5231.4800000000005,127.5364740400029,5486.552948080006,4976.407051919995,56.44641046908121
5384.2,5321.1,5396.3,5319.5,623640.0,1.0,5249.56,121.87143959723949,5493.302879194478,5005.817120805521,57.84497368655783
5493.8,5384.6,5530.8,5370.0,722230.0,1.0,5271.54,124.39866897252168,5520.337337945043,5022.742662054957,59.7547475091544
5766.8,5493.6,5844.2,5478.7,1040000.0,1.0,5307.289999999999,156.51821787365637,5620.326435747312,4994.253564252686,68.46726608597919
